"","sqID","YearofNov","Yearb4Nov","meantrait","sdtrait","traitchange","sdchange","Abtraitchange","Absdchange","cat"
"10249","G12172 Q4",2003,2002,2.33169653919627,0.187597672628871,-0.345859182330117,-0.0494690620680863,0.345859182330117,0.0494690620680863,"None"
"10250","G12172 Q4",2000,1999,2.41820047459131,0.175882054186574,0.0928322699285453,0.0382263040480189,0.0928322699285453,0.0382263040480189,"None"
"10251","G12172 Q4",2012,2011,2.45303657240584,0.178137978932365,0.18897765431987,-0.00377503596680498,0.18897765431987,0.00377503596680498,"None"
"10252","G12172 Q4",2008,2007,2.33630999910475,0.171594441317446,-0.0352263894000875,0.0102859351678065,0.0352263894000875,0.0102859351678065,"None"
"10253","G12172 Q4",2005,2004,2.23304951994428,0.153512464412731,-0.144867434757808,-0.0504760148117808,0.144867434757808,0.0504760148117808,"None"
"10254","G12172 Q4",2004,2003,2.37791695470209,0.203988479224511,0.0462204155058243,0.0163908065956407,0.0462204155058243,0.0163908065956407,"None"
"10255","G12172 Q4",2018,2013,2.2735120246971,0.141572328755544,-0.204727783203412,-0.102677336887086,0.204727783203412,0.102677336887086,"None"
"10256","G12172 Q4",2013,2012,2.47823980790051,0.24424966564263,0.0252032354946681,0.0661116867102647,0.0252032354946681,0.0661116867102647,"None"
"10257","G12172 Q4",1999,1998,2.32536820466277,0.137655750138555,-0.0787914248625521,-0.0177919144625088,0.0787914248625521,0.0177919144625088,"None"
"10258","G12172 Q4",2011,2010,2.26405891808597,0.18191301489917,-0.0574626656545347,0.00427890636699046,0.0574626656545347,0.00427890636699046,"None"
"10259","G12172 Q4",2001,2000,2.74721078391681,0.181460712872901,0.329010309325496,0.00557865868632762,0.329010309325496,0.00557865868632762,"None"
"10260","G12172 Q4",1997,1996,2.23906014078037,0.155319428389038,-0.0716090469469943,0.00540116621158773,0.0716090469469943,0.00540116621158773,"None"
"10261","G12172 Q4",2006,2005,2.44755037258735,0.159724851657986,0.214500852643069,0.00621238724525583,0.214500852643069,0.00621238724525583,"None"
"10262","G12172 Q4",2010,2009,2.3215215837405,0.177634108532179,-0.0523867799840971,0.0273141701714406,0.0523867799840971,0.0273141701714406,"None"
"10263","G12172 Q4",2007,2006,2.37153638850484,0.161308506149639,-0.0760139840825098,0.00158365449165268,0.0760139840825098,0.00158365449165268,"None"
"10264","G12172 Q4",1998,1997,2.40415962952532,0.155447664601064,0.165099488744954,0.00012823621202579,0.165099488744954,0.00012823621202579,"None"
"10265","G12173 Q4",2008,2007,2.20527478179766,0.178171557785082,-0.00397214502253274,-0.0146671218436626,0.00397214502253274,0.0146671218436626,"None"
"10266","G12173 Q4",2010,2009,2.20524355432453,0.161901287339121,0.00699455472175181,-0.0140908892779592,0.00699455472175181,0.0140908892779592,"None"
"10267","G12173 Q4",2007,2006,2.20924692682019,0.192838679628745,-0.112703979395601,0.0334268641137566,0.112703979395601,0.0334268641137566,"None"
"10268","G12173 Q4",2003,2001,2.18183132228346,0.259482351215191,-0.0577893053451781,0.0898464630151798,0.0577893053451781,0.0898464630151798,"None"
"10269","G12173 Q4",2012,2011,2.21012775904125,0.211675288716616,-0.0294900695964349,0.0176589879297068,0.0294900695964349,0.0176589879297068,"None"
"10270","G12173 Q4",2004,2003,2.1929648386069,0.193273787125324,0.0111335163234432,-0.0662085640898667,0.0111335163234432,0.0662085640898667,"None"
"10271","G12173 Q4",2005,2004,2.06410582987543,0.131320388803427,-0.12885900873147,-0.0619533983218976,0.12885900873147,0.0619533983218976,"None"
"10272","G12173 Q4",2011,2010,2.23961782863769,0.194016300786909,0.034374274313163,0.0321150134477883,0.034374274313163,0.0321150134477883,"None"
"10273","G12173 Q4",1998,1996,2.30162602806964,0.16606179354617,0.14306596447424,0.0321413505968311,0.14306596447424,0.0321413505968311,"None"
"10274","G12173 Q4",2009,2008,2.19824899960277,0.17599217661708,-0.00702578219488181,-0.00217938116800187,0.00702578219488181,0.00217938116800187,"None"
"10275","G12173 Q4",2000,1998,2.46355024397089,0.150165013425525,0.161924215901249,-0.0158967801206458,0.161924215901249,0.0158967801206458,"None"
"10276","G12173 Q4",2018,2013,2.29099358127297,0.166652875957185,0.133215022768064,-0.0512616189892031,0.133215022768064,0.0512616189892031,"None"
"10277","G12173 Q4",2001,2000,2.23962062762864,0.169635888200011,-0.223929616342254,0.0194708747744866,0.223929616342254,0.0194708747744866,"None"
"10278","G12173 Q4",2006,2005,2.32195090621579,0.159411815514988,0.257845076340355,0.0280914267115614,0.257845076340355,0.0280914267115614,"None"
"10279","G12173 Q4",2013,2012,2.1577785585049,0.217914494946388,-0.0523492005363493,0.00623920622977189,0.0523492005363493,0.00623920622977189,"None"
"10280","G12174 Q4",1999,1998,2.281798303765,0.238640549678245,0.0922738872293585,0.0248335609130878,0.0922738872293585,0.0248335609130878,"None"
"10281","G12174 Q4",1998,1997,2.18952441653565,0.213806988765157,0.0312130701426856,-0.0136973669062727,0.0312130701426856,0.0136973669062727,"None"
"10282","G12174 Q4",2001,2000,2.41087607716634,0.236231186725122,0.215156542031568,-0.0802697458771718,0.215156542031568,0.0802697458771718,"None"
"10283","G12174 Q4",2018,2001,2.34966581223234,0.151628959618363,-0.0612102649340076,-0.084602227106759,0.0612102649340076,0.084602227106759,"None"
"10284","G12174 Q4",1997,1996,2.15831134639296,0.22750435567143,-0.152440117743952,0.0190526327058522,0.152440117743952,0.0190526327058522,"None"
"10285","G12174 Q4",2000,1999,2.19571953513478,0.316500932602294,-0.086078768630228,0.0778603829240491,0.086078768630228,0.0778603829240491,"None"
"10286","G12175 Q4",2012,2011,2.24193152427898,0.138904188786682,0.0804085339074483,-0.0556588080432284,0.0804085339074483,0.0556588080432284,"None"
"10287","G12175 Q4",2008,2007,2.36600364538957,0.16169486541131,0.155954492696171,-0.0217838670792316,0.155954492696171,0.0217838670792316,"None"
"10288","G12175 Q4",2003,2001,2.20222169455361,0.256478413061031,-0.133572224647246,0.0701211828867918,0.133572224647246,0.0701211828867918,"None"
"10289","G12175 Q4",2009,2008,2.36761607983477,0.148698711138016,0.00161243444519688,-0.012996154273294,0.00161243444519688,0.012996154273294,"None"
"10290","G12175 Q4",2011,2010,2.16152299037153,0.194562996829911,-0.203743062380642,0.0129055321454165,0.203743062380642,0.0129055321454165,"None"
"10291","G12175 Q4",2004,2003,2.27201049860218,0.182409259310665,0.0697888040485726,-0.0740691537503658,0.0697888040485726,0.0740691537503658,"None"
"10292","G12175 Q4",1998,1997,2.31294348264021,0.148109877204856,-0.0133126289681997,-0.0554500619946459,0.0133126289681997,0.0554500619946459,"None"
"10293","G12175 Q4",1999,1998,2.46011699567584,0.166253773825052,0.147173513035624,0.0181438966201955,0.147173513035624,0.0181438966201955,"None"
"10294","G12175 Q4",2013,2012,2.21653412527622,0.192571420793423,-0.0253973990027592,0.0536672320067409,0.0253973990027592,0.0536672320067409,"None"
"10295","G12175 Q4",2005,2004,2.29664137323077,0.149671093209992,0.024630874628587,-0.0327381661006738,0.024630874628587,0.0327381661006738,"None"
"10296","G12175 Q4",1997,1996,2.32625611160841,0.203559939199502,0.114421566029999,0.0344203147923059,0.114421566029999,0.0344203147923059,"None"
"10297","G12175 Q4",2007,2006,2.2100491526934,0.183478732490542,-0.154298925084487,0.0175924905018443,0.154298925084487,0.0175924905018443,"None"
"10298","G12175 Q4",2006,2005,2.36434807777789,0.165886241988697,0.0677067045471156,0.0162151487787058,0.0677067045471156,0.0162151487787058,"None"
"10299","G12175 Q4",2010,2009,2.36526605275217,0.181657464684494,-0.0023500270825938,0.032958753546478,0.0023500270825938,0.032958753546478,"None"
"10300","G12175 Q4",2001,2000,2.33579391920086,0.186357230174239,-0.0927044533190462,0.0224237978491317,0.0927044533190462,0.0224237978491317,"None"
"10301","G12175 Q4",2018,2013,2.29760861272076,0.152601460928906,0.0810744874445448,-0.0399699598645175,0.0810744874445448,0.0399699598645175,"None"
"10302","G12175 Q4",2000,1999,2.4284983725199,0.163933432325108,-0.0316186231559334,-0.00232034149994417,0.0316186231559334,0.00232034149994417,"None"
"10303","G12176 Q4",2000,1999,2.59794546488967,0.389852047447989,0.160217002543895,0.128517558400361,0.160217002543895,0.128517558400361,"None"
"10304","G12176 Q4",1987,1986,3.01021643892128,0.276839376821538,0.161453185398666,0.068360489306932,0.161453185398666,0.068360489306932,"None"
"10305","G12176 Q4",1995,1994,2.79301098867934,0.300693359303272,0.0881075234538864,-0.0371682653258186,0.0881075234538864,0.0371682653258186,"None"
"10306","G12176 Q4",1990,1989,3.10232948020931,0.252973601645808,0.203956593609076,0.0363046392861173,0.203956593609076,0.0363046392861173,"None"
"10307","G12176 Q4",1991,1990,2.92467119203409,0.308159890655485,-0.177658288175221,0.055186289009677,0.177658288175221,0.055186289009677,"None"
"10308","G12176 Q4",1986,1985,2.84876325352261,0.208478887514606,-0.189302288582513,-0.0221212939130765,0.189302288582513,0.0221212939130765,"None"
"10309","G12176 Q4",1998,1997,2.60763456990125,0.253154336409948,-0.0689495336019572,0.0183309304648066,0.0689495336019572,0.0183309304648066,"None"
"10310","G12176 Q4",1980,1979,2.8585386643253,0.301354363039904,-0.0349652827610272,0.00798097699768796,0.0349652827610272,0.00798097699768796,"None"
"10311","G12176 Q4",1985,1984,3.03806554210513,0.230600181427683,0.171111517986112,-0.0127248207611271,0.171111517986112,0.0127248207611271,"None"
"10312","G12176 Q4",1983,1981,2.80741427936998,0.26235373309137,-0.218872804468529,-0.0299734050728703,0.218872804468529,0.0299734050728703,"None"
"10313","G12176 Q4",1993,1992,2.99820001084459,0.30496845060166,-0.00219596158694157,-0.0712670938334721,0.00219596158694157,0.0712670938334721,"None"
"10314","G12176 Q4",1994,1993,2.70490346522546,0.337861624629091,-0.293296545619134,0.0328931740274309,0.293296545619134,0.0328931740274309,"None"
"10315","G12176 Q4",1999,1998,2.43772846234578,0.261334489047628,-0.16990610755547,0.00818015263768013,0.16990610755547,0.00818015263768013,"None"
"10316","G12176 Q4",1992,1991,3.00039597243153,0.376235544435132,0.0757247803974406,0.068075653779647,0.0757247803974406,0.068075653779647,"None"
"10317","G12176 Q4",1997,1996,2.6765841035032,0.234823405945141,-0.282942051971706,-0.137869496528028,0.282942051971706,0.137869496528028,"None"
"10318","G12176 Q4",1988,1987,3.03983743638646,0.261738606071152,0.0296209974651833,-0.015100770750386,0.0296209974651833,0.015100770750386,"None"
"10319","G12176 Q4",1996,1995,2.95952615547491,0.37269290247317,0.166515166795564,0.0719995431698978,0.166515166795564,0.0719995431698978,"None"
"10320","G12176 Q4",1984,1983,2.86695402411901,0.24332500218881,0.0595397447490362,-0.0190287309025596,0.0595397447490362,0.0190287309025596,"None"
"10321","G12176 Q4",1981,1980,3.02628708383851,0.29232713816424,0.167748419513212,-0.00902722487566393,0.167748419513212,0.00902722487566393,"None"
"10322","G12176 Q4",1989,1988,2.89837288660024,0.216668962359691,-0.141464549786226,-0.0450696437114617,0.141464549786226,0.0450696437114617,"None"
"10323","G12177 Q4",2004,2003,2.14278634645115,0.268133671356557,-0.00810100444229311,-0.0467221648081466,0.00810100444229311,0.0467221648081466,"None"
"10324","G12177 Q4",2018,2013,2.20662676290097,0.158298002379643,-0.00890290400630356,-0.158675498116752,0.00890290400630356,0.158675498116752,"None"
"10325","G12177 Q4",2000,1999,2.45157407949291,0.178075211942139,-0.284806612022851,-0.00947174057407543,0.284806612022851,0.00947174057407543,"None"
"10326","G12177 Q4",2011,2010,2.44105573355543,0.173474376896686,0.0403150302798352,-0.0275100931800931,0.0403150302798352,0.0275100931800931,"None"
"10327","G12177 Q4",2013,2012,2.21552966690728,0.316973500496395,-0.00387625240201572,0.0141870267392055,0.00387625240201572,0.0141870267392055,"None"
"10328","G12177 Q4",2006,2005,2.34391289492801,0.225957930221464,0.168720208531598,-0.00418914592210615,0.168720208531598,0.00418914592210615,"None"
"10329","G12177 Q4",2001,2000,2.22756485462778,0.211806320394334,-0.224009224865125,0.0337311084521954,0.224009224865125,0.0337311084521954,"None"
"10330","G12177 Q4",1998,1997,2.24741526274338,0.243855891376131,-0.209444279512756,0.033438127536124,0.209444279512756,0.033438127536124,"None"
"10331","G12177 Q4",2003,2002,2.15088735089345,0.314855836164704,-0.0813968079143468,0.072143314059768,0.0813968079143468,0.072143314059768,"None"
"10332","G12177 Q4",2005,2004,2.17519268639641,0.230147076143571,0.0324063399452559,-0.0379865952129864,0.0324063399452559,0.0379865952129864,"None"
"10333","G12177 Q4",2010,2009,2.40074070327559,0.200984470076779,0.114527025435053,-0.0100261834973608,0.114527025435053,0.0100261834973608,"None"
"10334","G12177 Q4",2008,2007,2.39349179366451,0.229223674506649,-0.0827427373634326,0.0870102921240883,0.0827427373634326,0.0870102921240883,"None"
"10335","G12177 Q4",2012,2011,2.21940591930929,0.30278647375719,-0.221649814246134,0.129312096860504,0.221649814246134,0.129312096860504,"None"
"10336","G12177 Q4",2009,2008,2.28621367784054,0.21101065357414,-0.107278115823967,-0.0182130209325091,0.107278115823967,0.0182130209325091,"None"
"10337","G12177 Q4",2002,2001,2.23228415880779,0.242712522104936,0.00471930418001065,0.0309062017106013,0.00471930418001065,0.0309062017106013,"None"
"10338","G12177 Q4",2007,2006,2.47623453102794,0.142213382382561,0.132321636099932,-0.0837445478389038,0.132321636099932,0.0837445478389038,"None"
"10339","G12177 Q4",1999,1998,2.73638069151576,0.187546952516214,0.488965428772381,-0.0563089388599167,0.488965428772381,0.0563089388599167,"None"
"10340","G12178 Q4",2002,2001,2.9161591298154,0.433658488379061,0.0557376553657436,0.0882698410439734,0.0557376553657436,0.0882698410439734,"None"
"10341","G12178 Q4",1993,1992,3.0411605295829,0.368710554451582,0.338080400544047,0.0973411353511638,0.338080400544047,0.0973411353511638,"None"
"10342","G12178 Q4",2007,2006,2.90467633483778,0.355229663302023,0.0115905510127714,-0.0574360815948602,0.0115905510127714,0.0574360815948602,"None"
"10343","G12178 Q4",1994,1993,3.08692619359585,0.419399701349434,0.0457656640129498,0.0506891468978515,0.0457656640129498,0.0506891468978515,"None"
"10344","G12178 Q4",2016,2015,3.1485254914035,0.445216411565843,0.161543404476642,0.0526712024678422,0.161543404476642,0.0526712024678422,"None"
"10345","G12178 Q4",2008,2007,2.89771037922304,0.340664733566248,-0.00696595561474256,-0.0145649297357746,0.00696595561474256,0.0145649297357746,"None"
"10346","G12178 Q4",2001,1999,2.86042147444965,0.345388647335087,-0.0354983341162103,-0.0144608226560058,0.0354983341162103,0.0144608226560058,"None"
"10347","G12178 Q4",1998,1997,2.98881595418879,0.358114903286586,0.00722093091476728,-0.0122216885096154,0.00722093091476728,0.0122216885096154,"None"
"10348","G12178 Q4",2015,2014,2.98698208692686,0.392545209098,-0.362353392184254,-0.16944458920171,0.362353392184254,0.16944458920171,"None"
"10349","G12178 Q4",2017,2016,2.58988767507431,0.27286727114542,-0.558637816329183,-0.172349140420423,0.558637816329183,0.172349140420423,"None"
"10350","G12178 Q4",2010,2009,2.68139615480139,0.303331457805446,-0.153220980740335,-0.0195205498003878,0.153220980740335,0.0195205498003878,"None"
"10351","G12178 Q4",2014,2013,3.34933547911111,0.561989798299711,1.0368000552639,-0.169298112618295,1.0368000552639,0.169298112618295,"None"
"10352","G12178 Q4",1997,1996,2.98159502327402,0.370336591796202,-0.0920142616532438,-0.0437979844584953,0.0920142616532438,0.0437979844584953,"None"
"10353","G12178 Q4",1995,1994,3.00534962958086,0.375670311450282,-0.0815765640149881,-0.0437293898991517,0.0815765640149881,0.0437293898991517,"None"
"10354","G12178 Q4",2003,2002,2.8617483482192,0.343856666662734,-0.0544107815962005,-0.0898018217163268,0.0544107815962005,0.0898018217163268,"None"
"10355","G12178 Q4",2005,2004,2.78593974235685,0.354547528177694,-0.181521984158409,-0.0590156718307541,0.181521984158409,0.0590156718307541,"None"
"10356","G12178 Q4",2018,2017,2.73540089093595,0.320171418562672,0.145513215861638,0.0473041474172521,0.145513215861638,0.0473041474172521,"None"
"10357","G12178 Q4",2006,2005,2.89308578382501,0.412665744896883,0.107146041468165,0.0581182167191895,0.107146041468165,0.0581182167191895,"None"
"10358","G12178 Q4",2004,2003,2.96746172651526,0.413563200008448,0.10571337829606,0.0697065333457136,0.10571337829606,0.0697065333457136,"None"
"10359","G12178 Q4",2009,2008,2.83461713554173,0.322852007605833,-0.0630932436813136,-0.0178127259604149,0.0630932436813136,0.0178127259604149,"None"
"10360","G12178 Q4",1996,1995,3.07360928492726,0.414134576254697,0.0682596553463979,0.0384642648044148,0.0682596553463979,0.0384642648044148,"None"
"10361","G12178 Q4",2011,2010,2.90359955911354,0.373029507535604,0.222203404312152,0.0696980497301584,0.222203404312152,0.0696980497301584,"None"
"10362","G12178 Q4",1999,1998,2.89591980856586,0.359849469991093,-0.0928961456229227,0.00173456670450689,0.0928961456229227,0.00173456670450689,"None"
"10363","G12179 Q4",2010,2009,3.37755971422034,0.481235947908612,0.822782795966904,0.0733177134914197,0.822782795966904,0.0733177134914197,"None"
"10364","G12179 Q4",2007,2006,3.3568990854513,0.509494158342964,0.337453068490124,0.270277698421869,0.337453068490124,0.270277698421869,"None"
"10365","G12179 Q4",2005,2004,3.15051189434029,0.395215261426659,0.423828873854416,0.0619794820953197,0.423828873854416,0.0619794820953197,"None"
"10366","G12179 Q4",2009,2008,2.55477691825343,0.407918234417192,-0.746224490930914,-0.0536237603141014,0.746224490930914,0.0536237603141014,"None"
"10367","G12179 Q4",2012,2011,2.4343790118891,0.303405310838069,-1.05475268472458,-0.343041429062827,1.05475268472458,0.343041429062827,"None"
"10368","G12179 Q4",2006,2005,3.01944601696117,0.239216459921095,-0.131065877379117,-0.155998801505564,0.131065877379117,0.155998801505564,"None"
"10369","G12179 Q4",2016,2015,3.34607715750703,0.559229684747496,0.13612311647539,0.119804606912076,0.13612311647539,0.119804606912076,"None"
"10370","G12179 Q4",2001,2000,2.60819789954764,0.323143677585107,0.112670744324038,-0.0611906531053374,0.112670744324038,0.0611906531053374,"None"
"10371","G12179 Q4",2011,2010,3.48913169661368,0.646446739900897,0.111571982393344,0.165210791992285,0.111571982393344,0.165210791992285,"None"
"10372","G12179 Q4",2000,1999,2.49552715522361,0.384334330690444,0.105733205581914,-0.0160600632971611,0.105733205581914,0.0160600632971611,"None"
"10373","G12179 Q4",1999,1998,2.38979394964169,0.400394393987605,-0.327607235919459,0.0785598252776796,0.327607235919459,0.0785598252776796,"None"
"10374","G12179 Q4",1998,1997,2.71740118556115,0.321834568709926,0.0282680640220359,0.0183283379547488,0.0282680640220359,0.0183283379547488,"None"
"10375","G12179 Q4",2014,2013,3.66644602562287,0.797439480377258,0.229011757983621,0.170830263381676,0.229011757983621,0.170830263381676,"None"
"10376","G12179 Q4",2003,2002,2.81241138492032,0.369462136921242,0.244622718824926,0.0191288096450794,0.244622718824926,0.0191288096450794,"None"
"10377","G12179 Q4",2013,2012,3.43743426763925,0.626609216995582,1.00305525575015,0.323203906157512,1.00305525575015,0.323203906157512,"None"
"10378","G12179 Q4",2008,2007,3.30100140918435,0.461541994731293,-0.0558976762669516,-0.0479521636116703,0.0558976762669516,0.0479521636116703,"None"
"10379","G12179 Q4",2017,2016,2.75549443944265,0.393945993991276,-0.590582718064381,-0.165283690756219,0.590582718064381,0.165283690756219,"None"
"10380","G12179 Q4",2015,2014,3.20995404103164,0.43942507783542,-0.456491984591231,-0.358014402541838,0.456491984591231,0.358014402541838,"None"
"10381","G12179 Q4",2002,2001,2.56778866609539,0.350333327276162,-0.0404092334522534,0.0271896496910557,0.0404092334522534,0.0271896496910557,"None"
"10382","G12179 Q4",2004,2003,2.72668302048588,0.333235779331339,-0.0857283644344418,-0.0362263575899029,0.0857283644344418,0.0362263575899029,"None"
"10383","G12180 Q4",2005,2004,2.89691334413653,0.347803853748089,0.375679958484993,0.0415737000200665,0.375679958484993,0.0415737000200665,"None"
"10384","G12180 Q4",2013,2012,3.31526566552163,0.545650690458531,0.643309409872183,0.366783287089216,0.643309409872183,0.366783287089216,"None"
"10385","G12180 Q4",2012,2011,2.67195625564945,0.178867403369315,-0.210819527491081,-0.295540939865274,0.210819527491081,0.295540939865274,"None"
"10386","G12180 Q4",2010,2009,3.4067564722616,0.481233633676778,0.718582891666084,0.078504146617241,0.718582891666084,0.078504146617241,"None"
"10387","G12180 Q4",2015,2014,3.17608308441363,0.435514655062593,-0.0970532443750232,0.0296133863057101,0.0970532443750232,0.0296133863057101,"None"
"10388","G12180 Q4",2003,2002,2.65693959191005,0.320035017721873,0.116469566902958,-0.0386522252908544,0.116469566902958,0.0386522252908544,"None"
"10389","G12180 Q4",1999,1998,2.68653410487361,0.35775515778647,-0.125211061884828,0.0247705378467939,0.125211061884828,0.0247705378467939,"None"
"10390","G12180 Q4",2009,2008,2.68817358059552,0.402729487059537,-0.172929095573673,0.0372652614641747,0.172929095573673,0.0372652614641747,"None"
"10391","G12180 Q4",2002,2001,2.5404700250071,0.358687243012728,0.103203453959611,0.0372979629351279,0.103203453959611,0.0372979629351279,"None"
"10392","G12180 Q4",2001,2000,2.43726657104749,0.3213892800776,-0.186052655916507,-0.0857449618564207,0.186052655916507,0.0857449618564207,"None"
"10393","G12180 Q4",2008,2007,2.86110267616919,0.365464225595363,-0.46397074856307,-0.236863086033891,0.46397074856307,0.236863086033891,"None"
"10394","G12180 Q4",2016,2015,3.0963712747341,0.364535161121878,-0.0797118096795217,-0.0709794939407153,0.0797118096795217,0.0709794939407153,"None"
"10395","G12180 Q4",2006,2005,2.71946294069068,0.319855592894269,-0.177450403445853,-0.0279482608538202,0.177450403445853,0.0279482608538202,"None"
"10396","G12180 Q4",2011,2010,2.88277578314053,0.474408343234589,-0.523980689121071,-0.00682529044218977,0.523980689121071,0.00682529044218977,"None"
"10397","G12180 Q4",2004,2003,2.52123338565154,0.306230153728022,-0.135706206258515,-0.0138048639938509,0.135706206258515,0.0138048639938509,"None"
"10398","G12180 Q4",2017,2016,3.12937536507988,0.436265529886533,0.0330040903457793,0.0717303687646552,0.0330040903457793,0.0717303687646552,"None"
"10399","G12180 Q4",1998,1997,2.81174516675844,0.332984619939676,-0.0189236201867122,0.0682589295812271,0.0189236201867122,0.0682589295812271,"None"
"10400","G12180 Q4",2014,2013,3.27313632878865,0.405901268756883,-0.0421293367329802,-0.139749421701648,0.0421293367329802,0.139749421701648,"None"
"10401","G12180 Q4",2007,2006,3.32507342473226,0.602327311629253,0.605610484041579,0.282471718734985,0.605610484041579,0.282471718734985,"None"
"10402","G12181 Q4",2004,2003,2.51050603111939,0.268785662209516,0.0321254687786316,-0.0432048311475625,0.0321254687786316,0.0432048311475625,"None"
"10403","G12181 Q4",2003,2002,2.47838056234075,0.311990493357079,0.0319200054998441,-0.0158818419680617,0.0319200054998441,0.0158818419680617,"None"
"10404","G12181 Q4",2010,2009,2.67019554878707,0.249871007931041,-0.0686048689355867,-0.0692555908587002,0.0686048689355867,0.0692555908587002,"None"
"10405","G12181 Q4",2015,2014,2.94156008403131,0.498542594245817,-0.125393654507029,-0.000894108258236381,0.125393654507029,0.000894108258236381,"None"
"10406","G12181 Q4",2001,2000,2.34023735330195,0.314037453610138,-0.0795080683592886,-0.054047851097475,0.0795080683592886,0.054047851097475,"None"
"10407","G12181 Q4",2009,2008,2.73880041772266,0.319126598789741,0.0116009005131241,-0.0456065364808282,0.0116009005131241,0.0456065364808282,"None"
"10408","G12181 Q4",2006,2005,2.96855357287413,0.342518898958389,0.508927477554772,0.0177992346552274,0.508927477554772,0.0177992346552274,"None"
"10409","G12181 Q4",2017,2016,2.29677074171996,0.506085885743138,-0.349867044786791,0.185772218027045,0.349867044786791,0.185772218027045,"None"
"10410","G12181 Q4",2013,2012,3.01087108457641,0.332882364233886,0.377132385590787,0.137708080584422,0.377132385590787,0.137708080584422,"None"
"10411","G12181 Q4",2002,2001,2.44646055684091,0.32787233532514,0.106223203538956,0.013834881715003,0.106223203538956,0.013834881715003,"None"
"10412","G12181 Q4",2011,2010,2.80969398540992,0.292204134268184,0.139498436622851,0.0423331263371434,0.139498436622851,0.0423331263371434,"None"
"10413","G12181 Q4",2014,2013,3.06695373853834,0.499436702504054,0.0560826539619321,0.166554338270167,0.0560826539619321,0.166554338270167,"None"
"10414","G12181 Q4",1998,1997,2.50876468048656,0.211666033106835,-0.284398423046664,0.0318973616511418,0.284398423046664,0.0318973616511418,"None"
"10415","G12181 Q4",2000,1999,2.41974542166124,0.368085304707612,-0.248826277463538,0.0963530998926803,0.248826277463538,0.0963530998926803,"None"
"10416","G12181 Q4",2016,2015,2.64663778650675,0.320313667716093,-0.294922297524564,-0.178228926529724,0.294922297524564,0.178228926529724,"None"
"10417","G12181 Q4",2007,2006,2.87250373145269,0.516412879803274,-0.0960498414214386,0.173893980844885,0.0960498414214386,0.173893980844885,"None"
"10418","G12181 Q4",2012,2011,2.63373869898562,0.195174283649464,-0.175955286424304,-0.0970298506187196,0.175955286424304,0.0970298506187196,"None"
"10419","G12181 Q4",2005,2004,2.45962609531935,0.324719664303162,-0.0508799358000314,0.0559340020936456,0.0508799358000314,0.0559340020936456,"None"
"10420","G12181 Q4",1999,1998,2.66857169912478,0.271732204814932,0.159807018638217,0.0600661717080974,0.159807018638217,0.0600661717080974,"None"
"10421","G12182 Q2",2000,1999,2.73764468599314,0.396106378528329,-0.217134529030758,0.0772624108734098,0.217134529030758,0.0772624108734098,"None"
"10422","G12182 Q2",2001,2000,2.88461207515827,0.47283583270142,0.146967389165133,0.0767294541730911,0.146967389165133,0.0767294541730911,"None"
"10423","G12182 Q2",2002,2001,2.88353018376752,0.234644689959208,-0.00108189139075643,-0.238191142742212,0.00108189139075643,0.238191142742212,"None"
"10424","G12182 Q2",1995,1994,3.48109124882669,0.547767956814874,0.592667386652666,0.271614028273784,0.592667386652666,0.271614028273784,"None"
"10425","G12182 Q2",1997,1996,2.92547629155257,0.370456261189391,-0.192598479344781,-0.0714506900182973,0.192598479344781,0.0714506900182973,"None"
"10426","G12182 Q2",2010,2009,2.51133753110555,0.34151146714004,-0.142342296567723,-0.0960188027915708,0.142342296567723,0.0960188027915708,"None"
"10427","G12182 Q2",2009,2008,2.65367982767327,0.437530269931611,-0.857139108292492,0.0790429332578959,0.857139108292492,0.0790429332578959,"None"
"10428","G12182 Q2",2013,2012,2.30258509299405,0.767528364331349,-0.0377450418169398,0.285441192759063,0.0377450418169398,0.285441192759063,"None"
"10429","G12182 Q2",2011,2010,3.04356328531845,0.264350343246244,0.532225754212906,-0.0771611238937963,0.532225754212906,0.0771611238937963,"None"
"10430","G12182 Q2",2005,2004,2.63077126354139,0.544618055205487,-0.275908435384587,0.155735982097785,0.275908435384587,0.155735982097785,"None"
"10431","G12182 Q2",1996,1995,3.11807477089735,0.441906951207688,-0.363016477929333,-0.105861005607186,0.363016477929333,0.105861005607186,"None"
"10432","G12182 Q2",2007,2006,2.78266204740977,0.40052173454491,0.40054097218499,-0.0615643120426223,0.40054097218499,0.0615643120426223,"None"
"10433","G12182 Q2",2003,2002,2.78007820207137,0.237775821081982,-0.103451981696149,0.00313113112277413,0.103451981696149,0.00313113112277413,"None"
"10434","G12182 Q2",2012,2011,2.34033013481099,0.482087171572286,-0.703233150507468,0.217736828326042,0.703233150507468,0.217736828326042,"None"
"10435","G12182 Q2",2004,2003,2.90667969892598,0.388882073107702,0.126601496854612,0.15110625202572,0.126601496854612,0.15110625202572,"None"
"10436","G12182 Q2",1998,1997,3.70645051401712,0.640420406236979,0.780974222464544,0.269964145047588,0.780974222464544,0.269964145047588,"None"
"10437","G12182 Q2",2006,2005,2.38212107522478,0.462086046587532,-0.248650188316615,-0.0825320086179556,0.248650188316615,0.0825320086179556,"None"
"10438","G12182 Q2",1999,1998,2.9547792150239,0.318843967654919,-0.751671298993219,-0.32157643858206,0.751671298993219,0.32157643858206,"None"
